Working Hours,Deadlines,Productivity Score,Sleep Hours,Work Type,Stress Level
42.87791030098848,11.0,78.0,,Hybrid,9.0
35.48081539977764,,93.0,,Remote,3.0
45.774805185188626,15.0,66.0,7.110041482253314,Hybrid,1.0
47.57752540142751,10.0,47.0,5.931168019022696,Onsite,6.0
32.58239424518376,15.0,48.0,5.270083519882888,Onsite,
48.341764172448976,13.0,67.0,7.573811230742601,Hybrid,
43.44740951175251,56.0,54.0,,Hybrid,7.0
25.92192442122609,17.0,41.0,6.06263505636538,Onsite,5.0
100.0,13.0,46.0,2.0,Remote,5.0
40.863944665783556,10.0,,8.244323830337732,Onsite,10.0
90.0,1.0,57.0,2.0,Onsite,8.0
50.56553124533758,1.0,61.0,7.347138202468462,Onsite,3.0
,15.0,89.0,7.621302399145085,Hybrid,8.0
49.86036289417637,16.0,49.0,,Remote,0.0
29.526960110616344,12.0,93.0,8.066550970392589,,10.0
55.826910538870735,6.0,89.0,5.39287091243188,Hybrid,8.0
40.28875348182122,6.0,72.0,9.87581558356195,Onsite,0.0
44.06363811260829,12.0,46.0,,Hybrid,6.0
58.2579664754219,15.0,42.0,8.094748169260964,Hybrid,5.0
32.1283643141575,4.0,53.0,5.857293626897304,Remote,6.0
31.028818148870087,,83.0,6.721148957236499,Remote,8.0
39.16400673653995,2.0,85.0,7.565475551389893,,9.0
,12.0,75.0,4.293388416254386,Hybrid,3.0
29.806539245231576,7.0,52.0,5.648289923197195,Remote,8.0
,9.0,55.0,5.9120717818343556,Remote,2.0
,9.0,55.0,5.082044943163313,Onsite,
50.5174079991092,8.0,93.0,7.159124065387513,Hybrid,10.0
,,44.0,6.888876006900715,Onsite,10.0
40.36838637914601,1.0,91.0,9.13556096503116,,8.0
40.885733928839976,48.0,64.0,5.3189866486810065,Onsite,0.0
56.53900734255747,2.0,77.0,,Remote,4.0
26.302583003045793,13.0,77.0,5.67986501901828,Onsite,9.0
41.114792248169906,,89.0,,Remote,4.0
100.0,18.0,77.0,2.0,Remote,0.0
49.49218721285034,19.0,78.0,8.005898409002196,Remote,0.0
39.901933068091175,16.0,95.0,,Hybrid,2.0
45.344410117058416,14.0,95.0,5.025255791044465,Onsite,8.0
20.116726465870105,8.0,87.0,7.125381048076716,Remote,6.0
38.41751587666152,12.0,80.0,7.896040719599499,Hybrid,
,9.0,65.0,8.428240335286187,Hybrid,8.0
35.177059657453206,6.0,98.0,7.94244207863141,Hybrid,3.0
45.58984221589597,18.0,52.0,,Remote,3.0
49.46872500802698,2.0,83.0,8.60106976225945,Remote,
41.57450799142235,8.0,90.0,7.15729754961792,Remote,
46.70463770996571,14.0,65.0,7.747795288233508,Hybrid,4.0
35.372674347153875,6.0,94.0,8.499515645360558,Remote,9.0
42.93388720303953,10.0,94.0,7.5851883074013955,Onsite,6.0
51.10216169589223,8.0,40.0,8.798496222483239,Remote,6.0
46.569729609684344,17.0,47.0,,Remote,5.0
39.13468730436065,12.0,43.0,6.051322909073701,Onsite,
47.24216404290793,,60.0,5.041000141397156,Remote,6.0
52.14609790636618,13.0,61.0,7.028961293839195,Remote,1.0
24.50058721422522,19.0,90.0,5.228304305142025,Remote,8.0
56.59074064955898,12.0,92.0,7.124688726818874,Remote,
41.63745261318928,16.0,97.0,6.988896405999023,Hybrid,1.0
49.2548993324023,5.0,76.0,8.951366856124835,Remote,9.0
56.97246923645228,,88.0,7.757593999425326,,1.0
31.28326302769534,,42.0,8.466902812430646,Onsite,5.0
37.90558997572453,11.0,58.0,6.265607676326841,,10.0
42.11451304124295,17.0,40.0,9.294502411431447,,6.0
37.16246478875571,14.0,68.0,8.340472144183657,Onsite,8.0
62.34936575836808,6.0,62.0,7.641157342125078,Hybrid,3.0
,11.0,72.0,4.290160890648176,Remote,7.0
39.44453220513133,12.0,94.0,8.768109664007877,Hybrid,9.0
47.04389031602977,,91.0,9.660002585506492,Remote,1.0
32.97850473923911,4.0,80.0,7.016929334740478,Hybrid,5.0
41.04319288243736,7.0,62.0,7.047623136435689,Hybrid,3.0
48.17453261250175,2.0,44.0,6.224984339449047,Onsite,7.0
90.0,6.0,46.0,15.0,Onsite,8.0
44.06613141100052,6.0,96.0,6.156859284777721,Hybrid,1.0
5.0,18.0,97.0,1.0,Remote,6.0
29.85529690819233,8.0,45.0,8.618517043620304,Remote,6.0
48.215932113392384,32.0,88.0,5.840937009803529,Remote,7.0
62.54933071647241,8.0,61.0,6.132419317414841,Remote,4.0
45.18401630783438,8.0,,10.0,Remote,10.0
47.25264117247549,1.0,52.0,5.46976716620967,Onsite,2.0
51.92722755116859,2.0,51.0,5.926861719134883,Hybrid,0.0
32.30669503453301,12.0,43.0,6.355627531612425,Onsite,3.0
62.025146581296056,15.0,47.0,4.962984911437742,Remote,2.0
47.02328796422802,4.0,76.0,6.193734593732434,Hybrid,1.0
,3.0,70.0,6.216537508790462,Remote,5.0
37.66967004476011,14.0,76.0,5.646625186803599,Remote,6.0
63.18061922557825,8.0,84.0,8.991956753961865,Hybrid,9.0
52.75155494034783,13.0,65.0,5.249756072618337,Remote,6.0
50.530400858523585,19.0,82.0,6.787111114589679,Onsite,7.0
47.34024454353148,5.0,47.0,5.684498255902134,Onsite,1.0
42.514713819255505,13.0,79.0,,Onsite,10.0
5.0,1.0,,2.0,Remote,9.0
46.40359869848047,64.0,,7.113841947760139,Onsite,
25.329302964128477,2.0,68.0,7.482194630954474,Remote,5.0
33.82813538292997,7.0,,9.103272810702085,Remote,9.0
43.14154247807253,6.0,67.0,6.117107523156588,Onsite,0.0
48.09998983165555,5.0,92.0,9.42674008535197,Onsite,1.0
44.43411511100104,4.0,79.0,,Remote,8.0
,2.0,56.0,,Remote,7.0
25.488981359613753,10.0,94.0,9.647109628662694,Remote,3.0
46.435879365051605,5.0,62.0,10.0,Remote,5.0
26.820207746128453,72.0,84.0,9.528904830935998,Onsite,1.0
52.59712295484168,10.0,48.0,6.664612330144198,Remote,4.0
44.05541285557997,15.0,41.0,7.77231285449419,Remote,1.0
90.0,9.0,,15.0,Remote,4.0
36.36117039410234,11.0,,7.518135728560707,Remote,6.0
57.79464931657751,17.0,91.0,5.488230176399286,Remote,6.0
55.417246640588516,9.0,88.0,7.35187370061302,Hybrid,8.0
50.835443030118874,16.0,70.0,6.241231496120567,,2.0
43.704827531365595,6.0,46.0,5.547380929435,Hybrid,3.0
50.798572852951324,11.0,69.0,6.53294613809351,Onsite,8.0
37.93107432012651,17.0,97.0,7.472997205966637,Remote,7.0
53.55555659020712,16.0,42.0,8.502074718490972,,6.0
0.0,15.0,90.0,15.0,Remote,7.0
55.70610559979186,1.0,90.0,,,8.0
5.0,1.0,95.0,15.0,Remote,3.0
48.61417317273103,9.0,48.0,7.106307805713043,Onsite,4.0
32.06858456241352,12.0,49.0,7.5723273638338915,Onsite,8.0
50.723903111756755,,85.0,7.116952708290913,Remote,6.0
49.50603412862539,13.0,89.0,7.304097532359534,Onsite,3.0
26.30183660467836,7.0,97.0,5.381463311098152,Hybrid,5.0
33.38216156087636,8.0,86.0,7.1834900292472845,Remote,10.0
0.0,13.0,65.0,2.0,Hybrid,
41.991402528591735,11.0,40.0,7.253487147121496,Hybrid,
32.90523064581195,9.0,,5.74937358724342,Onsite,8.0
,16.0,,9.214795056179053,Remote,7.0
47.51473608940512,10.0,77.0,8.082057516683138,,0.0
,11.0,54.0,,,10.0
37.44208499841637,12.0,64.0,8.11078343345865,Remote,1.0
55.487071264165635,14.0,45.0,5.310444405782522,Onsite,3.0
,,57.0,7.971707457926236,Hybrid,0.0
40.16438516153463,12.0,40.0,9.076945687264814,Remote,1.0
38.878330828451794,,95.0,6.279697411982444,Remote,4.0
49.912076654119964,68.0,42.0,4.107079404419859,Hybrid,
41.419706202530136,3.0,56.0,7.548357331957207,Hybrid,5.0
43.60602799336766,1.0,87.0,7.0491214712941,Hybrid,5.0
52.396531517246714,19.0,47.0,4.678576729960669,Onsite,3.0
25.906439124927072,4.0,99.0,7.908067833720283,Onsite,1.0
58.183023248526695,16.0,88.0,7.795438538598916,Remote,2.0
45.72680524329341,12.0,79.0,4.800791300062538,Remote,5.0
40.8850685543782,13.0,56.0,9.833960833567982,Hybrid,5.0
44.10765845778551,17.0,64.0,8.126681786170721,Remote,4.0
44.62429355020519,8.0,80.0,4.164609704969243,Onsite,5.0
27.687986965550746,52.0,,8.228296098377658,Remote,10.0
59.94938227453236,5.0,68.0,8.184739105626528,Remote,5.0
45.41325632270618,18.0,64.0,9.122512096428792,Hybrid,
5.0,15.0,90.0,1.0,Hybrid,5.0
54.51549770574043,12.0,75.0,8.249954580010446,Onsite,4.0
34.788375424396996,17.0,92.0,6.645022141955031,Remote,7.0
,60.0,93.0,6.165272844791834,Remote,8.0
42.32358909101207,8.0,64.0,5.702490249739913,Remote,5.0
90.0,,68.0,1.0,Hybrid,9.0
23.727725796485046,17.0,50.0,7.8106360037956435,Onsite,3.0
44.00905699758731,64.0,,6.5904263762272635,Remote,2.0
,17.0,43.0,3.0,Remote,9.0
49.322629506341556,9.0,53.0,,Remote,0.0
49.700441873682024,,85.0,8.736770277189361,,6.0
37.92374105177974,4.0,77.0,5.039521811296109,Onsite,4.0
37.87826135823956,6.0,56.0,5.931101377132311,,3.0
43.89334631442671,14.0,41.0,7.661382564123831,Onsite,8.0
36.033577726847916,,47.0,3.1616856547189958,Hybrid,6.0
53.41983695452127,19.0,75.0,6.199478050201471,Remote,9.0
,1.0,49.0,7.51990951070875,Remote,7.0
20.0,,46.0,6.158322929114632,Remote,3.0
0.0,13.0,75.0,1.0,Remote,9.0
34.61456179156028,14.0,,5.124866987359115,Onsite,9.0
28.687241845390545,6.0,53.0,4.581829702711841,Hybrid,7.0
32.62573361777427,6.0,55.0,,Hybrid,3.0
46.094084718329704,1.0,,8.58499292389154,Remote,0.0
58.28640828248231,14.0,80.0,10.0,Onsite,10.0
48.131844738649804,3.0,,7.054274094164637,Hybrid,
38.934966117842606,10.0,68.0,8.152372865728815,Hybrid,
,19.0,95.0,5.588766888711954,Remote,
40.40909689781008,19.0,45.0,3.8625221449534375,Hybrid,6.0
38.05399630836855,19.0,40.0,9.777413615559174,Remote,2.0
33.456373317670156,4.0,78.0,6.107351888428255,Onsite,7.0
27.48171193248281,19.0,40.0,8.07806243886418,,4.0
41.100762934405545,10.0,,7.237691777678294,Hybrid,
46.58053489920132,2.0,,8.491886393253584,Remote,4.0
44.0337632998511,4.0,96.0,8.431146490563963,Remote,4.0
,6.0,42.0,7.416588484501766,Remote,7.0
,7.0,40.0,7.581671814043581,Remote,8.0
51.08246191684969,16.0,40.0,8.818876872960326,,5.0
31.82868080053415,7.0,78.0,6.385460685559977,Remote,9.0
52.760279138434754,18.0,60.0,,Hybrid,2.0
0.0,19.0,84.0,1.0,Remote,1.0
,9.0,69.0,7.114869896805201,Hybrid,10.0
30.33214809384323,10.0,71.0,7.943769786811832,Remote,2.0
39.98597853114363,13.0,72.0,4.556360067054021,,8.0
54.75312458477979,72.0,87.0,9.072772053689624,Remote,6.0
50.15628088443957,16.0,61.0,,Hybrid,10.0
54.78422112028035,68.0,69.0,10.0,Hybrid,10.0
50.22142545933936,13.0,93.0,10.0,Onsite,8.0
33.96330171469631,12.0,85.0,6.983648303494428,,5.0
41.692107756724425,10.0,43.0,,Onsite,7.0
37.19800870882537,1.0,62.0,8.271004488031366,Remote,9.0
58.3057490403904,8.0,94.0,7.346660752770188,Remote,10.0
33.03211353573688,18.0,83.0,4.510956311155345,Hybrid,8.0
53.93697689389111,2.0,64.0,4.864697288544653,Onsite,2.0
,,51.0,7.0065553773744496,,6.0
63.29620201716087,12.0,,,Hybrid,8.0
40.903134073705026,9.0,92.0,7.3377838371955395,Hybrid,1.0
52.123221595801624,3.0,54.0,9.058554746404452,,6.0
67.81651836538842,16.0,49.0,8.297437308756514,,4.0
38.82358323066303,2.0,74.0,5.955570875632117,Remote,7.0
29.649597524676402,,,8.387436841758639,Onsite,3.0
26.199899660922362,10.0,91.0,,Onsite,0.0
5.0,64.0,91.0,2.0,Hybrid,10.0
26.16849791941416,11.0,68.0,7.5724556015530515,,9.0
90.0,18.0,51.0,2.0,Onsite,7.0
49.37313187038961,,40.0,6.037231325852039,Onsite,5.0
46.85175536829914,32.0,40.0,8.490958096113218,Remote,7.0
49.25444864184172,15.0,49.0,7.986450536511535,Hybrid,2.0
47.22289855800854,17.0,57.0,6.442291478824995,,7.0
57.788658133133936,18.0,86.0,4.562351546923206,Hybrid,7.0
,6.0,41.0,5.897256534899549,,0.0
38.23004861541469,14.0,88.0,9.913117015247801,Remote,3.0
37.27340554729176,3.0,47.0,8.44981062249912,Remote,6.0
53.301918118626105,7.0,61.0,9.135386426530417,Onsite,10.0
54.003985883950634,15.0,61.0,7.384037117352812,Onsite,0.0
49.51225319318508,16.0,65.0,6.473427613791667,Remote,2.0
56.834936668899275,16.0,65.0,8.357788851057833,Onsite,2.0
90.0,8.0,48.0,2.0,Remote,5.0
61.67224111551137,7.0,60.0,6.280387157056657,Hybrid,4.0
60.23238621712258,,70.0,5.93019279553295,Remote,10.0
52.35621997245747,2.0,91.0,4.718110540482609,Remote,6.0
62.8179890877106,13.0,82.0,5.892362491084204,Onsite,2.0
28.433767923222263,12.0,45.0,8.003378314515583,Remote,10.0
39.755518637373484,15.0,95.0,6.105608673182569,Hybrid,0.0
37.64696539318048,9.0,53.0,8.397595076456273,Hybrid,
52.21479323757343,2.0,72.0,9.950762444204717,Onsite,2.0
34.498592603978544,,46.0,7.0372308319372,Onsite,7.0
52.574951493374854,5.0,63.0,6.975595358635503,Remote,4.0
,11.0,48.0,7.822917290681769,Onsite,2.0
,19.0,50.0,6.138396294092505,Hybrid,7.0
47.83751023661501,7.0,95.0,,Onsite,5.0
35.121266590992505,2.0,62.0,6.073738464654525,Onsite,2.0
36.53149033874635,16.0,87.0,5.281633696847868,Hybrid,4.0
57.49618905296667,12.0,90.0,8.349680276144527,Remote,0.0
100.0,60.0,41.0,2.0,Remote,5.0
44.60980480622456,1.0,54.0,8.66708038814689,Onsite,
,52.0,74.0,7.793924488046721,Hybrid,6.0
24.74192126888623,6.0,75.0,6.965829054332373,Hybrid,10.0
34.291475813155614,13.0,91.0,8.214442417093238,Hybrid,7.0
,18.0,93.0,5.584807631958476,Remote,5.0
32.195444289975335,12.0,67.0,5.829393583434234,Hybrid,10.0
46.89479821221081,,,,Hybrid,4.0
55.07443973195198,15.0,83.0,3.70649133801138,Remote,5.0
100.0,13.0,43.0,15.0,Hybrid,6.0
46.84710474781083,5.0,49.0,7.8857534781929175,,8.0
54.37915537510655,52.0,45.0,8.966324090033044,,7.0
45.1249932190725,5.0,96.0,9.273219498531416,,4.0
73.68403055666768,19.0,69.0,6.804570626074125,Onsite,6.0
28.314007411218046,18.0,,8.155399792724655,Onsite,7.0
55.58728529883879,40.0,85.0,,Onsite,0.0
43.27198262603535,8.0,74.0,6.334770341472618,Remote,7.0
52.719201548366755,15.0,88.0,9.051490770476743,Remote,10.0
,4.0,82.0,6.940143532616421,Remote,
37.668438028900034,8.0,49.0,,Hybrid,10.0
47.2899639245934,6.0,97.0,5.450295639882148,Onsite,1.0
26.420985486017127,12.0,92.0,7.63385074701136,Hybrid,1.0
51.032475005713934,7.0,71.0,8.131081427268569,Hybrid,5.0
47.98158465990526,10.0,81.0,8.084534355595258,,2.0
51.38660168643102,6.0,81.0,5.182958299075702,Onsite,0.0
55.581183250871504,16.0,42.0,8.499916514966545,Hybrid,7.0
48.67619840209711,2.0,95.0,5.502849009646702,,6.0
46.480894197982764,17.0,65.0,6.960377501369432,,3.0
36.18931663338708,13.0,54.0,4.572821244409694,Onsite,0.0
37.87779236350949,1.0,56.0,6.730797463486044,Hybrid,1.0
56.86734620177331,6.0,66.0,,Onsite,8.0
59.36335405705979,5.0,57.0,6.326714260487937,Onsite,3.0
42.61889563687946,13.0,90.0,7.0898656595267235,Remote,2.0
45.460027472532744,18.0,58.0,8.240837210310623,Hybrid,7.0
35.95385625006234,12.0,,8.189355200038442,Remote,3.0
,7.0,63.0,3.494055569132824,Remote,6.0
51.65416823691778,,44.0,8.017477409701241,Hybrid,
64.4121743646375,3.0,63.0,7.309414608767352,Remote,4.0
36.21676922820261,16.0,66.0,6.159695961489657,Onsite,10.0
41.21992100981783,1.0,87.0,5.679389046120399,Remote,
47.314459225255725,16.0,69.0,6.906357793787303,Remote,3.0
51.464895377257704,12.0,54.0,7.345897028340865,Onsite,1.0
42.84332362452368,19.0,86.0,7.566823423421847,Remote,5.0
36.270389095462995,32.0,98.0,6.7040648663198965,Onsite,4.0
53.81407528923571,12.0,77.0,3.2136674795183184,Hybrid,2.0
52.211353625455814,,83.0,6.257045136094877,,3.0
35.83725899436275,2.0,,5.224461486945811,,2.0
58.55442801105496,17.0,66.0,10.0,Remote,
56.70198709196604,7.0,59.0,7.088969148129067,Onsite,3.0
46.34296497247793,52.0,80.0,8.111680019324893,Remote,
0.0,1.0,71.0,1.0,Hybrid,3.0
50.540577711159074,24.0,43.0,7.46549271394262,,9.0
36.38296929743742,13.0,44.0,6.375673570151014,Onsite,10.0
45.30031479164082,,92.0,6.18425641910816,Hybrid,1.0
23.4761645539082,10.0,97.0,3.9691097495014924,Hybrid,9.0
53.76455645502936,16.0,47.0,7.213289702711965,Remote,7.0
29.385067775581405,17.0,61.0,7.450571405436828,Remote,9.0
,17.0,81.0,6.9282552307031295,Onsite,4.0
41.698799060335496,,46.0,7.215132803072614,Hybrid,6.0
42.88333018068823,5.0,61.0,5.190384499068807,Hybrid,10.0
,14.0,,6.558929029050657,Remote,3.0
,10.0,69.0,6.025219309327317,Remote,
59.18531345148037,14.0,76.0,7.9975088734525155,Onsite,5.0
20.121913434649205,4.0,55.0,7.061476492352874,Hybrid,9.0
57.769653860881874,11.0,54.0,,Hybrid,3.0
48.38023481101708,18.0,44.0,6.760073673147546,Hybrid,5.0
32.929783521427844,16.0,42.0,5.440712986418536,Hybrid,0.0
34.24687606950762,18.0,62.0,6.50773730973827,Remote,5.0
61.763930272082035,32.0,49.0,7.874030442522427,Remote,5.0
35.54493120057269,40.0,44.0,5.001557689717617,Remote,1.0
33.46649489404041,10.0,62.0,6.908265095731662,Onsite,9.0
56.373145423647294,5.0,54.0,5.875097629332622,,9.0
,10.0,57.0,5.002627507963499,Remote,8.0
35.620744234636014,18.0,64.0,9.797940398933468,Hybrid,5.0
47.16624975404619,6.0,47.0,8.88066102699714,Remote,
34.742473163597225,3.0,70.0,6.102905014526758,Onsite,6.0
56.00821398422605,32.0,60.0,,Remote,1.0
55.61370964873134,9.0,41.0,3.9666312861949,Onsite,1.0
50.32006198821943,5.0,61.0,,Hybrid,1.0
,2.0,47.0,5.307957389452775,Remote,9.0
62.61188124867374,2.0,62.0,6.949622537230007,Remote,10.0
,7.0,71.0,6.8279177323091265,Remote,8.0
33.181258745791986,17.0,47.0,7.497582919934932,Hybrid,2.0
49.49473912832307,10.0,43.0,8.017911488605286,Onsite,3.0
65.86047049537115,,69.0,7.41701392732975,Onsite,0.0
34.85240506814148,2.0,58.0,5.377888228058087,Remote,0.0
41.38537233306014,10.0,62.0,7.486035151333098,Hybrid,3.0
5.0,1.0,,2.0,Onsite,1.0
44.46095150994261,4.0,,6.359091127351695,Onsite,7.0
35.176964196226855,52.0,68.0,,Onsite,3.0
56.21857856230471,48.0,62.0,8.77610358766581,Onsite,2.0
68.2004072201726,11.0,72.0,7.132471824197863,,2.0
5.0,10.0,91.0,15.0,Remote,5.0
35.95931710264,15.0,86.0,10.0,Remote,5.0
29.51039474946525,5.0,,6.281856221372748,Remote,5.0
47.57975981221181,17.0,93.0,10.0,Onsite,5.0
56.038773433162575,5.0,83.0,7.566046549202871,Onsite,7.0
49.751677464953815,2.0,72.0,6.695980487393238,Onsite,7.0
44.97596159081146,9.0,46.0,7.275392086460959,Remote,8.0
39.107283482106936,6.0,90.0,5.936092424284226,Onsite,
34.0783636728191,18.0,67.0,7.091965596334055,Remote,9.0
53.34751326324882,14.0,40.0,10.0,Onsite,7.0
54.13771621385585,19.0,95.0,5.65206635462387,Remote,4.0
29.542702133092668,14.0,78.0,7.80004706340277,Hybrid,2.0
60.89838978180684,8.0,73.0,,Onsite,10.0
50.74071220894001,17.0,78.0,6.747878523392776,Onsite,9.0
58.99594645145793,3.0,58.0,9.964915500820908,Remote,2.0
31.578722515148847,10.0,70.0,7.789692720117802,Onsite,5.0
31.341758445845613,17.0,52.0,8.118510285210377,Remote,7.0
43.51030690232703,44.0,96.0,7.106269594078426,Remote,9.0
50.02784426895194,8.0,63.0,10.0,Hybrid,1.0
62.96360822926964,1.0,44.0,5.575541882363865,Hybrid,8.0
52.060789138151314,13.0,,4.6309421386936975,Onsite,4.0
42.573187231879665,,58.0,9.529018875791547,Onsite,4.0
34.73630792334108,7.0,40.0,6.427624677027369,Remote,0.0
57.300005727191504,14.0,72.0,7.615388603471161,Remote,5.0
35.35294574249285,5.0,98.0,9.57453774819918,Remote,10.0
61.284685547723214,11.0,89.0,7.635338255525082,Remote,10.0
42.15615350393491,17.0,95.0,10.0,Onsite,4.0
5.0,,72.0,2.0,Hybrid,6.0
51.78931290059278,3.0,71.0,5.9378097039873285,Onsite,6.0
43.63004510557542,5.0,98.0,3.469775209553365,Onsite,3.0
39.806036281738734,15.0,67.0,7.450821172601497,,4.0
41.5909212265392,19.0,76.0,3.6453606947422545,Hybrid,9.0
49.283166923752376,16.0,80.0,7.486959611719973,Onsite,7.0
45.771564962177166,8.0,51.0,9.189307262316913,Hybrid,1.0
39.06188591931295,13.0,48.0,6.9744089692893025,Remote,0.0
,16.0,89.0,7.28515943927392,Onsite,5.0
45.7857702971915,3.0,94.0,8.373497044726104,Remote,10.0
23.71265905585188,4.0,50.0,8.004301365334008,Remote,3.0
49.58168114788699,9.0,72.0,,Remote,9.0
35.20278775283193,9.0,58.0,6.971232062249287,Onsite,2.0
33.46667596794255,68.0,93.0,3.623297163984858,Remote,6.0
28.1265565288929,2.0,96.0,8.764026537676093,Onsite,7.0
27.0610750213211,9.0,,6.6417971689741355,Remote,10.0
0.0,,73.0,2.0,Onsite,3.0
37.9097904236951,13.0,46.0,7.503903087094688,Onsite,9.0
64.53259137526568,20.0,70.0,7.279812731803936,Onsite,10.0
39.74120324104796,9.0,91.0,5.875806304925215,Remote,
46.777501062680315,13.0,41.0,5.071623347179813,Onsite,5.0
49.004813865063284,1.0,58.0,7.702623037283168,Remote,10.0
46.31065186215849,15.0,77.0,5.7251924928902085,Hybrid,10.0
44.225565392740066,16.0,71.0,7.1715752127039005,Remote,1.0
33.04706236400755,,49.0,7.56016803316666,Remote,7.0
59.50927548279212,10.0,80.0,8.452264229313137,Onsite,5.0
63.07196643637885,6.0,47.0,,Remote,10.0
28.173413058773143,12.0,65.0,7.355813801913488,Hybrid,8.0
34.7597140911362,16.0,69.0,6.361957794601713,Onsite,10.0
42.20189657622994,3.0,50.0,9.487653860514236,,5.0
35.35462205089809,14.0,80.0,8.572139093272265,Remote,5.0
,1.0,59.0,7.2525745416746314,Onsite,1.0
37.71727797593387,10.0,,7.354730419219872,Onsite,4.0
66.65056067806603,60.0,59.0,7.040367586212041,,8.0
56.90548594343596,7.0,48.0,7.243317257113724,Remote,0.0
47.12574030632215,4.0,47.0,6.847201972536075,Onsite,3.0
55.26986263319732,14.0,99.0,5.537754276478052,Onsite,9.0
56.059004243573085,16.0,54.0,7.013310188278619,Hybrid,9.0
39.36052511941757,14.0,73.0,9.635911325608216,Hybrid,2.0
36.83782755458035,3.0,63.0,5.7759369985170235,Hybrid,0.0
5.0,68.0,72.0,15.0,,0.0
90.0,56.0,80.0,15.0,Onsite,0.0
46.390603986534174,18.0,80.0,8.735998443510326,Onsite,0.0
29.230035178090027,3.0,84.0,8.244556194060568,Remote,1.0
36.97175556049157,19.0,79.0,5.082530769469272,Onsite,10.0
44.26027136405622,3.0,66.0,3.972306357291976,,4.0
44.2433439567417,12.0,60.0,8.298551768251919,Onsite,1.0
64.72542176789808,,44.0,4.991099317017875,,3.0
31.14012057601002,10.0,74.0,8.2423995351835,Remote,8.0
50.055892418358745,,60.0,6.042890447099822,Onsite,2.0
59.8911310832829,4.0,43.0,8.042499503331648,Onsite,1.0
67.71449745422797,13.0,88.0,7.666174639252622,Onsite,3.0
40.95602576816039,3.0,87.0,6.195318827465598,Hybrid,8.0
49.914294527201996,,55.0,,,
50.69760357198647,11.0,96.0,7.863695069336399,Remote,4.0
46.95481731553291,16.0,70.0,5.961121420134251,Remote,3.0
44.01154798760694,6.0,65.0,8.663470357790654,Remote,7.0
49.35975389500046,3.0,91.0,5.751475128117868,Onsite,
20.0,19.0,74.0,7.525525481208246,Remote,1.0
51.820694900626314,6.0,45.0,6.414693241059617,Hybrid,3.0
46.26177903661967,8.0,,7.008571165829185,Remote,1.0
42.77525103221735,52.0,60.0,5.949209514083451,Onsite,8.0
,12.0,55.0,6.732090346885163,Hybrid,10.0
38.250659812094476,10.0,86.0,3.1573726569129725,Remote,
40.96924010934969,3.0,78.0,5.780616276460757,Hybrid,8.0
64.91553302204734,4.0,73.0,6.118582474884757,Remote,3.0
36.679386951501435,1.0,81.0,6.8921852056215025,Onsite,0.0
39.49884717063461,13.0,96.0,8.93978765305324,Hybrid,2.0
43.5297457656915,16.0,99.0,5.953404226005425,Remote,6.0
53.407344821295496,44.0,,,Remote,0.0
47.078025073533134,19.0,45.0,5.7078720428536664,Hybrid,10.0
,11.0,41.0,5.337817053836243,Hybrid,7.0
39.6783143687281,12.0,63.0,4.173675597217041,Hybrid,8.0
